user_id,movie_id,rating
245,8,3
194,9,3
151,113,6
175,27,3
295,95,3
394,26,3
498,149,3
304,113,3
305,47,10
195,39,3
271,32,3
155,2,3
244,59,3
436,145,3
364,70,3
175,121,3
69,70,3
311,1,3
352,202,2
197,60,4
22,6,3
573,112,3
399,87,3
246,98,3
630,58,3
97,24,2
558,125,3
515,53,3
48,196,4
259,3,3
358,69,3
165,23,3
180,147,3
40,81,3
14,56,3
391,47,3
321,227,3
285,22,3
481,36,3
505,59,3
494,59,3
464,8,3
512,78,3
367,96,3
134,78,3
670,89,3
333,48,4
193,126,2
287,93,3
129,73,3
466,123,1
207,67,3
5,136,3
283,117,3
48,66,3
437,122,4
556,70,3
450,95,3
88,22,3
429,4,3
54,20,3
510,25,3
275,38,3
557,9,3
52,38,3
517,143,3
383,131,3
358,146,3
286,84,3
489,115,3
370,77,2
661,130,3
563,107,10
388,74,3
115,145,3
216,32,3
194,63,3
132,121,3
44,129,3
80,50,3
480,100,3
649,33,3
90,111,3
146,62,2
507,93,3
252,118,3
162,90,3
289,31,3
282,126,3
328,32,3
330,0,3
271,44,4
536,58,3
369,16,5
305,109,3
436,25,3
398,120,2
249,186,3
259,128,3
597,35,3
621,82,3
307,36,3
93,28,3
243,115,3
210,106,3
206,115,3
96,82,3
126,2,3
188,62,3
287,82,3
106,33,3
343,85,3
330,12,3
27,79,3
366,202,3
148,60,3
274,8,3
86,95,3
378,76,3
422,66,3
528,36,4
407,117,3
348,15,3
275,70,3
272,31,3
14,118,3
218,42,999
388,56,3
357,65,3
123,127,3
295,75,3
466,84,2
132,15,3
224,38,3
158,69,-1
213,40,3
149,97,3
132,97,3
421,64,3
518,29,3
186,22,3
21,99,3
270,36,3
200,147,3
279,19,3
420,138,2
350,121,3
503,29,3
146,100,2
518,134,3
558,35,2
281,89,3
538,101,3
234,10,3
484,112,4
115,58,3
314,43,3
416,3,3
524,102,3
227,71,3
562,53,3
380,93,2
146,9,5
8,125,3
54,94,3
468,113,999
458,120,4
569,82,3
456,97,3
180,74,4
355,6,3
548,77,3
561,112,3
318,68,3
211,4,3
568,12,3
209,49,3
281,4,3
15,23,3
527,93,3
471,10,4
228,58,3
207,97,3
397,119,3
117,129,3
28,73,3
484,31,3
323,40,3
254,78,3
399,70,3
138,54,3
128,106,3
572,89,3
225,87,3
107,1,6
529,3,3
274,79,3
53,131,3
491,102,3
2,108,3
188,55,3
223,11,3
378,98,4
288,79,3
564,88,3
153,142,1
500,98,3
227,137,1
482,53,4
573,21,3
279,127,3
489,29,3
269,117,3
334,125,3
545,64,4
585,98,3
524,83,3
20,110,2
164,43,3
429,106,3
533,41,3
268,5,3
636,44,3
518,28,3
306,149,3
116,75,4
30,137,3
198,82,3
26,96,3
178,2,3
178,118,3
262,6,3
566,130,2
167,146,3
345,49,3
520,119,3
538,122,3
526,227,4
219,93,3
240,142,3
234,118,4
197,79,4
336,181,2
519,213,3
231,28,3
512,115,4
490,69,3
142,67,3
131,118,3
522,132,3
412,106,3
393,70,3
237,121,3
254,17,3
80,234,3
578,79,3
267,140,3
51,124,3
591,5,3
208,55,10
15,69,3
409,137,3
283,2,3
131,103,4
3,54,3
128,73,3
583,73,3
203,40,3
363,29,3
518,25,3
148,72,5
168,86,3
686,59,3
320,60,4
700,73,3
161,99,3
209,78,3
168,51,3
541,12,2
423,123,3
536,121,3
144,72,3
573,40,3
471,135,2
396,54,0
428,124,2
665,0,3
587,32,3
282,17,3
226,38,3
677,138,3
307,137,3
296,212,4
251,67,3
206,77,3
433,37,3
257,120,3
336,13,3
241,38,3
540,26,3
178,115,3
145,128,4
64,126,3
219,125,3
98,139,4
380,76,3
460,77,-1
182,105,3
235,146,3
571,34,3
556,38,2
163,82,3
364,47,3
526,21,3
367,148,3
87,145,3
1,149,3
4,103,0
394,6,3
335,239,3
434,72,3
379,81,3
516,92,3
58,108,3
402,28,2
196,12,3
304,110,3
187,96,4
454,116,3
110,12,3
157,62,4
453,79,3
76,134,3
184,144,5
163,90,3
553,138,3
62,66,3
534,113,3
534,101,3
466,103,3
352,52,3
504,47,3
380,79,3
516,102,3
96,114,3
396,112,3
9,171,3
328,95,2
236,29,3
499,139,3
154,2,3
222,43,3
83,72,3
526,32,3
18,129,3
646,43,3
223,25,3
225,8,3
30,66,3
214,142,3
328,131,3
571,78,3
428,148,3
429,143,3
430,244,3
624,31,3
299,74,3
84,113,4
164,37,3
232,141,3
317,65,3
134,13,3
67,39,2
481,17,10
152,104,3
464,94,3
86,73,3
431,109,3
302,108,3
364,28,3
142,66,3
513,33,3
166,134,3
344,134,3
92,99,3
575,104,3
30,72,3
52,115,3
156,117,3
301,15,3
460,0,3
267,49,3
160,10,3
381,94,10
160,148,3
477,29,3
158,58,3
48,80,3
354,147,3
0,100,3
540,116,2
176,43,3
132,194,4
141,1,3
198,147,3
440,80,3
102,52,3
109,3,3
436,144,3
204,40,3
465,24,3
164,170,3
509,88,3
388,58,3
316,96,3
561,129,3
539,63,3
5,134,3
599,73,3
450,5,3
101,109,3
432,36,2
275,119,3
208,139,3
360,30,3
580,17,3
114,53,2
617,142,3
333,132,3
341,106,3
51,140,3
80,66,3
616,52,3
438,99,3
70,14,999
273,60,2
251,61,3
207,68,3
375,42,3
528,1,3
554,111,3
371,53,2
75,18,3
247,93,3
564,90,3
380,39,3
538,129,2
285,75,3
49,129,3
216,134,3
557,147,3
88,35,3
112,78,3
423,61,6
132,129,3
11,64,3
421,88,5
365,102,3
367,2,3
497,4,3
299,147,3
441,66,3
326,130,4
157,88,4
117,141,4
76,50,4
416,79,3
398,42,3
382,149,3
104,40,3
17,33,3
56,19,3
31,104,4
189,40,3
337,27,3
92,139,3
595,202,3
268,28,3
162,148,3
194,6,3
9,128,3
451,19,3
431,16,3
93,132,3
494,20,3
301,114,3
667,99,3
57,105,3
393,40,3
410,83,2
206,44,3
330,26,3
425,31,5
583,37,10
349,44,3
448,125,3
90,73,3
560,37,3
173,97,3
391,7,3
204,26,3
217,2,3
409,41,3
460,89,3
583,79,3
472,14,3
533,60,4
482,92,3
51,113,3
429,20,4
241,36,3
165,35,3
62,116,3
446,189,3
256,49,3
10,100,4
134,51,4
353,65,3
18,27,3
383,20,3
449,219,3
108,51,2
117,82,2
590,136,3
113,76,3
139,27,3
502,40,3
191,131,3
189,148,3
203,97,3
141,19,3
471,84,3
224,60,2
173,115,3
511,46,2
216,109,3
471,127,3
238,89,3
243,69,3
298,117,3
498,96,4
599,42,3
144,93,3
349,17,3
180,68,4
95,97,3
181,2,3
46,61,3
592,0,3
552,61,3
211,103,5
181,144,3
57,213,3
18,7,3
381,22,3
48,115,3
47,75,3
261,26,3
238,73,3
591,0,2
427,24,3
479,16,3
33,40,3
72,126,3
177,12,2
165,97,3
246,99,3
19,132,3
28,138,3
294,138,3
72,17,4
505,88,3
76,67,2
414,51,3
96,37,3
595,67,3
57,128,3
589,29,3
427,76,3
62,12,4
321,79,3
539,150,3
561,44,3
216,124,3
587,5,3
364,89,3
637,140,3
86,22,3
490,114,3
666,140,3
567,33,3
572,42,3
544,126,3
558,16,3
428,147,2
438,121,3
236,133,3
225,42,1
456,14,3
241,106,3
224,107,3
250,118,3
54,82,3
513,83,2
133,14,3
78,17,3
546,56,3
407,73,3
377,12,4
670,93,3
304,128,5
76,64,3
31,0,3
293,113,3
527,133,3
47,147,3
500,3,3
561,56,2
458,66,3
223,101,3
546,67,2
166,73,3
65,19,3
18,67,3
311,73,3
184,84,3
66,51,2
323,142,3
157,44,4
480,73,3
80,100,3
168,69,3
593,20,2
552,106,3
461,83,3
257,53,3
546,21,-1
417,104,4
80,18,3
134,43,3
486,57,5
58,137,3
536,110,3
50,99,3
112,119,3
459,101,3
8,29,3
242,43,3
272,114,3
384,71,2
22,116,3
626,9,3
273,103,3
314,112,4
572,75,3
599,61,3
582,32,3
530,23,3
160,115,3
264,139,4
562,16,3
297,67,3
326,45,3
327,16,3
360,41,3
106,63,3
208,44,3
31,96,3
21,107,3
18,121,3
263,57,3
272,139,3
351,108,3
406,80,3
80,118,3
136,155,2
376,129,3
432,14,3
273,100,3
90,99,3
44,118,3
32,111,3
77,145,3
427,39,3
277,28,3
27,17,3
549,94,4
561,6,3
485,31,3
164,6,3
546,97,3
185,95,3
417,123,3
141,3,3
594,122,3
382,242,3
273,20,3
9,12,3
560,88,4
552,99,999
169,42,3
65,105,3
83,136,2
593,32,3
196,28,3
523,92,3
125,14,3
259,14,3
125,78,3
211,89,3
241,19,3
550,192,3
593,137,3
518,112,2
248,11,2
423,43,3
258,106,3
4,67,2
88,144,3
454,120,3
463,33,3
315,4,3
214,11,3
452,18,3
8,132,2
198,117,3
395,18,3
15,191,3
310,98,3
555,43,3
582,71,3
89,46,3
510,25,999
39,146,3
154,84,2
107,37,2
91,105,2
29,54,3
543,8,3
88,34,3
42,14,3
135,183,3
193,52,4
70,36,3
549,42,3
484,78,3
250,16,3
258,62,2
319,121,3
547,125,-1
9,90,4
66,8,3
422,77,3
160,71,3
532,15,999
430,12,4
599,31,3
327,117,3
112,88,3
414,46,3
287,131,6
304,129,3
36,23,999
538,91,3
495,234,3
345,56,3
469,25,2
477,133,3
74,42,4
184,32,-1
373,111,3
266,114,999
416,10,4
431,65,3
482,55,3
572,28,3
262,124,3
302,91,3
384,35,2
118,7,3
4,137,3
321,92,3
174,82,3
295,134,3
8,136,2
289,135,3
441,45,3
496,158,3
17,78,3
197,38,3
382,58,3
469,186,3
11,142,3
169,7,10
393,123,3
322,244,3
212,35,2
2,89,3
27,143,3
452,109,3
582,59,-1
421,142,3
414,126,3
299,147,10
5,69,3
326,132,3
561,38,3
583,75,3
449,52,3
470,115,3
311,135,3
20,65,3
215,1,5
315,85,3
392,3,3
283,118,-1
175,105,3
471,112,3
429,35,6
384,98,3
450,49,3
35,8,0
486,182,3
302,117,3
440,42,3
375,98,3
547,15,3
597,123,1
382,80,2
210,40,3
457,38,3
170,96,3
371,120,3
554,16,3
207,83,3
429,44,3
169,36,3
227,22,3
40,39,3
114,12,3
516,78,3
484,106,3
510,121,3
33,129,3
499,89,3
263,24,4
219,106,3
13,94,3
254,158,3
73,95,3
460,21,3
223,108,3
251,128,3
348,51,3
202,54,3
76,95,3
474,34,3
46,134,3
523,55,3
396,81,3
478,96,4
38,81,2
190,78,3
546,22,3
523,35,4
430,41,3
126,72,3
165,141,4
28,66,3
451,122,3
563,77,3
79,80,3
408,113,3
371,83,5
414,125,3
274,0,3
455,138,3
515,152,2
114,23,3
258,72,3
597,12,3
250,70,3
204,73,3
436,89,3
503,84,4
316,130,2
181,138,3
59,160,3
657,131,3
55,33,3
398,114,3
203,51,5
368,11,3
317,14,3
457,62,3
265,100,2
227,17,3
290,14,2
207,117,3
180,200,4
240,91,3
442,189,3
184,81,4
338,129,3
505,59,3
298,44,2
428,90,3
451,35,3
12,24,2
105,135,3
9,155,3
429,23,3
476,148,3
295,132,3
73,145,3
268,88,3
455,77,1
410,139,3
278,19,3
58,93,3
77,45,3
350,130,3
398,52,3
291,67,3
394,147,3
6,144,3
78,0,3
270,51,3
280,79,3
49,31,3
161,123,3
116,74,3
214,191,3
138,56,3
518,6,2
307,88,3
269,140,3
213,120,3
268,59,3
50,47,3
31,96,3
15,24,3
497,77,3
502,14,3
257,95,4
678,20,3
167,46,3
323,18,3
172,66,3
585,90,3
622,103,3
172,54,3
415,81,3
502,238,3
323,116,3
356,89,4
576,42,3
106,107,3
37,56,2
528,124,2
373,55,3
116,15,2
17,129,3
129,16,2
318,29,3
159,21,3
122,100,3
548,19,3
72,108,3
512,74,3
429,96,3
304,115,3
24,92,3
280,20,3
355,59,3
147,14,1
477,103,3
6,52,3
307,53,4
275,80,3
161,126,3
458,205,3
534,146,3
25,34,2
364,61,3
550,138,3
363,132,10
563,34,2
137,73,3
343,212,3
7,6,3
30,40,3
425,40,4
442,40,3
95,11,3
35,88,2
200,144,3
459,93,3
245,148,2
53,240,3
29,40,3
193,126,2
425,49,2
589,89,3
30,136,3
212,25,3
316,33,3
21,41,3
152,56,3
515,45,2
254,81,3
72,111,3
212,109,3
151,3,999
585,169,3
283,79,3
527,125,3
352,145,3
305,93,3
196,241,2
666,146,3
313,59,3
120,73,3
448,66,3
10,49,6
49,128,3
167,16,3
490,118,3
323,64,3
501,46,3
45,81,3
475,93,3
561,4,999
313,78,4
13,142,3
11,60,2
21,72,4
537,46,2
227,109,3
442,58,-1
421,129,3
523,107,3
470,81,3
546,92,3
440,61,3
154,95,3
12,1,3
455,145,3
27,118,3
86,34,4
546,87,3
78,32,1
116,42,3
441,43,3
262,107,3
203,200,3
597,8,3
200,110,3
552,9,3
420,101,3
375,113,3
419,68,2
30,79,3
28,140,3
582,30,3
235,47,3
366,30,3
180,113,2
588,63,3
42,143,3
385,185,3
109,55,3
282,115,3
332,20,2
129,59,-1
529,16,3
491,78,3
684,13,4
671,32,4
474,129,3
244,19,999
541,139,3
588,75,4
557,45,2
342,2,3
43,68,3
554,137,3
464,53,3
247,7,3
179,0,3
522,127,3
530,108,3
474,24,3
50,77,3
480,109,3
165,114,4
209,223,3
126,73,3
501,75,3
570,135,3
233,127,3
508,15,3
57,112,3
226,1,3
207,68,3
109,11,3
111,69,3
103,33,3
520,140,3
296,63,3
171,118,10
228,56,3
274,21,3
603,7,3
157,143,3
370,137,2
358,67,3
48,70,3
419,34,3
271,52,3
90,26,3
528,25,3
421,138,3
221,49,2
387,66,3
560,148,3
564,55,3
538,72,3
206,49,4
219,60,4
11,49,3
293,137,3
460,92,3
393,134,5
482,111,3
32,25,4
176,60,4
473,103,3
327,34,3
45,32,3
467,77,3
515,20,2
82,123,3
466,48,3
149,63,3
596,5,3
142,14,3
663,39,3
392,178,2
183,30,3
93,141,3
586,70,-1
347,64,3
411,143,3
424,11,3
652,40,3
497,11,3
546,72,3
479,123,3
57,78,3
274,87,3
206,132,3
310,121,3
261,2,3
508,122,3
4,31,3
206,10,3
208,121,3
499,107,3
279,147,3
200,7,3
75,65,3
303,99,3
369,0,3
429,9,3
518,101,3
43,146,3
22,183,3
19,130,3
397,119,3
157,57,4
360,169,3
127,69,3
585,117,3
375,149,2
265,74,2
571,22,3
585,137,3
101,13,3
354,58,2
338,23,3
430,149,3
219,230,3
182,65,3
267,110,4
109,65,3
310,6,3
284,109,3
411,97,3
357,50,3
318,142,3
390,119,3
83,34,2
218,86,3
556,72,5
479,147,3
315,7,3
338,133,3
366,133,3
334,5,3
68,34,5
495,63,3
204,128,1
193,15,2
551,170,2
667,0,3
628,79,3
558,15,2
69,148,3
55,8,3
230,63,3
436,60,3
377,115,3
8,85,10
103,215,3
47,148,3
512,73,5
561,147,3
139,86,3
443,13,3
381,62,3
129,11,3
582,104,3
680,145,3
296,94,5
40,89,3
62,149,3
197,42,3
183,60,3
295,113,1
223,119,3
136,48,2
550,39,3
19,113,3
20,13,3
1,47,3
319,191,3
280,108,3
499,138,3
332,81,3
9,5,999
492,115,3
588,20,3
491,108,3
448,85,3
207,116,3
359,112,2
102,17,3
87,63,3
483,148,-1
590,17,3
214,146,3
203,71,3
471,9,3
489,123,3
382,112,4
484,85,3
462,16,3
150,65,3
634,4,3
193,118,2
10,3,3
433,146,2
113,85,2
222,50,999
663,67,3
217,112,3
300,4,3
571,127,3
410,4,3
428,28,3
274,22,-1
55,14,3
103,25,3
382,26,3
200,128,3
419,128,3
16,138,3
276,98,3
498,1,4
586,3,3
170,140,3
241,123,4
316,145,4
292,97,3
403,89,3
69,54,3
508,137,3
218,64,3
551,103,3
117,106,1
269,30,3
594,132,3
224,94,3
286,140,2
181,15,3
498,17,3
592,141,2
450,146,3
492,81,2
95,124,3
563,29,3
546,84,2
264,82,3
430,34,3
665,88,3
400,126,3
72,7,1
142,227,3
357,96,3
437,117,3
534,91,3
699,15,2
364,108,3
369,100,2
466,8,3
505,132,3
191,68,3
579,160,3
497,148,3
181,49,4
171,36,4
432,109,3
346,116,3
144,15,4
102,135,3
173,101,3
87,99,3
598,102,3
535,45,-1
216,137,3
558,86,999
188,90,3
209,38,4
131,130,3
442,211,3
368,109,3
129,51,3
281,116,3
150,142,3
108,146,3
137,105,5
85,2,3
519,54,3
592,14,3
237,113,3
375,58,3
452,27,3
587,143,3
15,25,3
185,64,3
468,192,4
363,41,3
379,113,3
78,90,3
184,50,3
690,9,3
92,60,4
251,61,3
580,56,3
73,53,-1
485,141,2
395,38,3
401,80,3
42,130,3
21,112,4
374,136,4
80,1,3
404,39,3
171,6,3
211,138,3
367,105,3
457,51,3
252,36,3
526,131,3
166,141,6
450,142,3
503,123,3
2,55,4
124,9,3
185,64,3
352,171,3
545,49,999
3,106,3
632,138,3
291,89,2
97,34,3
442,21,3
269,88,2
367,125,3
697,52,3
580,58,3
437,4,3
279,49,3
19,184,3
174,93,3
98,38,3
9,112,3
424,18,3
239,109,1
398,80,-1
499,40,4
231,4,4
130,167,3
295,39,3
378,20,3
529,132,3
542,141,1
459,9,3
435,104,3
310,175,3
46,92,3
399,133,3
420,105,3
239,101,3
191,54,3
404,78,3
269,116,3
51,49,3
134,140,3
224,110,3
73,113,1
25,147,3
439,8,3
413,47,3
560,206,4
126,26,3
246,107,0
618,65,2
333,13,3
259,9,3
201,112,3
490,129,3
559,108,3
449,68,2
52,70,-1
629,32,3
426,100,3
19,144,3
175,134,3
16,32,3
583,74,3
13,142,3
553,72,3
72,62,3
187,128,3
401,10,3
75,58,3
31,91,3
280,8,3
433,122,3
472,64,3
139,127,3
263,10,3
231,138,3
124,60,3
94,21,3
128,80,3
343,66,3
587,69,3
268,91,1
382,104,3
471,18,4
147,141,4
296,110,3
154,130,2
121,103,3
353,0,3
390,3,3
558,58,3
50,6,4
469,146,3
32,32,3
292,190,3
168,5,3
530,131,3
229,69,3
384,94,3
565,128,10
235,46,3
261,108,3
110,134,3
274,41,3
469,28,10
373,225,3
198,33,3
4,114,2
80,25,999
102,103,3
430,76,3
88,13,3
284,31,1
67,62,4
318,61,3
281,134,3
483,207,4
329,116,3
372,112,3
547,37,3
305,99,3
375,9,3
247,47,3
524,139,3
368,22,2
293,57,3
166,121,3
42,108,3
194,90,3
199,106,4
499,103,3
94,91,3
493,1,3
142,106,3
160,41,3
217,77,3
365,3,3
155,128,3
191,134,3
251,103,2
460,76,3
564,72,3
229,72,3
599,72,2
446,74,3
11,137,3
173,42,3
482,93,3
440,1,3
110,78,3
0,15,3
575,51,3
20,18,3
690,28,3
338,145,3
300,28,3
93,24,3
554,84,999
383,146,3
384,95,3
126,65,3
295,170,3
217,2,3
42,25,3
279,32,2
46,78,3
645,24,3
173,133,3
253,19,3
297,69,3
573,89,3
103,91,3
114,17,3
231,108,3
562,61,0
565,121,3
348,169,3
373,89,2
545,40,3
29,102,2
330,89,3
140,64,3
160,221,3
34,102,3
500,137,3
410,54,2
128,130,3
278,7,3
387,66,3
297,4,3
471,117,3
13,23,3
289,109,3
482,123,4
253,6,3
436,144,3
695,34,3
316,5,3
111,77,3
241,136,3
519,133,3
472,120,3
395,111,3
518,118,3
225,49,3
506,60,4
120,158,3
409,72,4
40,14,5
96,118,4
177,50,3
366,125,3
330,52,3
183,38,3
310,37,1
330,109,3
324,130,3
461,72,3
447,56,0
83,228,3
410,126,3
379,3,3
399,20,4
61,99,3
123,105,3
523,133,5
185,42,1
183,26,3
317,113,3
297,49,3
514,138,3
693,20,3
361,79,3
257,87,3
475,144,3
535,192,3
319,89,3
299,114,3
274,37,2
22,13,3
594,135,5
237,86,-1
479,69,3
579,92,1
606,103,3
362,40,3
353,93,3
102,44,3
55,145,3
149,101,3
516,36,3
451,82,3
535,39,3
394,132,3
108,78,3
228,9,3
344,23,3
560,104,2
405,137,3
238,89,3
192,79,4
321,68,2
143,50,3
417,146,2
238,54,3
153,67,3
290,139,3
9,58,3
483,86,3
505,3,3
192,121,10
342,147,3
80,112,3
82,63,3
522,98,3
84,9,3
578,132,5
229,54,3
191,109,3
415,53,3
348,83,3
476,12,2
348,118,3
205,49,3
302,115,3
299,92,5
337,92,3
152,61,3
578,141,3
462,146,3
36,108,3
502,69,3
682,24,3
571,17,3
190,86,3
36,32,3
345,137,3
300,110,3
344,33,3
596,71,3
383,130,3
150,141,3
76,208,3
379,91,3
236,12,3
232,82,3
498,94,2
373,132,3
42,50,3
528,58,3
4,127,3
174,13,3
413,52,2
74,19,3
489,95,2
1,145,3
430,82,3
290,143,3
99,130,3
26,117,3
177,136,1
339,140,3
687,128,3
382,17,5
424,14,3
546,16,4
104,61,3
281,31,3
6,117,0
180,129,3
266,55,2
525,43,3
382,18,3
682,123,3
70,38,3
500,4,3
226,119,3
597,117,3
6,126,3
131,76,3
172,86,3
411,102,3
532,50,3
115,77,3
344,0,2
420,238,3
101,131,4
272,37,3
153,144,3
45,144,3
622,117,3
255,38,3
236,7,3
202,25,3
273,36,3
384,43,5
226,54,3
339,112,3
485,208,2
353,37,3
39,141,0
72,97,3
276,108,3
147,110,2
572,137,3
180,123,2
543,141,3
112,101,3
391,140,3
167,117,3
407,69,3
486,122,3
115,65,3
55,120,3
304,13,3
47,212,3
565,73,3
414,8,3
547,66,3
88,133,3
401,102,3
100,123,3
105,124,3
239,89,4
124,29,2
670,26,3
29,124,2
156,65,1
640,91,3
515,19,3
324,138,3
500,76,3
152,100,3
234,25,-1
573,67,3
185,39,0
286,116,3
238,4,3
149,89,3
651,90,3
348,136,3
377,131,3
430,28,3
55,27,1
498,85,3
537,108,3
544,46,3
330,84,3
456,88,2
393,147,3
305,125,3
303,63,3
22,103,4
251,99,3
294,219,3
431,120,5
197,82,3
139,157,3
453,112,3
603,61,3
662,31,3
206,108,3
359,52,3
493,87,3
273,138,3
458,105,3
323,96,3
154,68,2
459,73,3
587,98,3
475,5,3
112,89,3
185,117,3
344,144,2
594,42,3
550,119,3
40,111,3
546,130,3
295,93,3
186,160,3
424,157,3
438,108,3
372,119,3
70,35,2
11,110,2
236,27,3
175,90,4
316,51,3
240,146,3
443,78,4
204,92,2
127,138,3
455,97,3
534,16,3
103,127,3
319,60,3
463,143,3
545,188,3
391,122,3
393,19,3
501,66,1
511,28,3
232,120,3
171,41,3
295,78,3
573,87,3
344,46,3
186,81,3
408,132,3
212,26,3
384,92,3
500,7,3
518,88,3
573,8,3
381,24,3
257,123,3
388,98,3
430,63,3
598,45,3
222,122,3
440,103,3
538,30,2
155,123,3
413,141,3
5,47,3
81,60,3
100,123,3
650,22,3
570,56,3
120,125,3
98,9,3
187,76,1
115,7,3
267,113,3
425,170,3
518,90,3
448,132,3
350,68,2
18,5,3
467,140,3
53,76,4
376,80,3
78,190,2
87,104,3
104,91,3
134,70,3
540,34,3
427,89,3
498,136,4
73,11,3
200,37,3
65,91,3
42,30,3
215,48,6
499,21,3
97,89,3
347,82,3
490,11,3
478,45,3
318,116,3
239,117,1
169,120,4
254,137,1
245,112,3
191,138,3
376,33,3
535,13,3
81,0,3
431,130,3
33,114,3
456,41,3
89,114,4
48,37,3
3,27,4
598,82,3
430,96,3
449,83,3
379,134,3
185,114,2
200,148,3
523,75,4
150,106,3
386,94,3
271,33,3
277,113,0
459,112,3
326,14,3
353,122,3
442,100,4
251,131,3
43,51,4
434,137,3
98,87,3
49,9,3
580,79,3
440,13,3
595,123,3
74,1,3
634,88,3
252,91,3
49,118,3
486,104,3
556,30,3
129,147,3
360,79,3
458,53,3
162,143,-1
182,44,3
256,110,3
241,148,3
588,67,4
249,18,1
613,8,3
382,12,3
409,24,2
433,6,3
566,49,3
431,34,3
137,110,10
198,149,3
585,128,3
379,40,3
575,143,3
19,77,3
332,44,0
50,129,3
421,100,3
349,89,3
567,64,3
152,13,3
264,50,3
255,114,2
253,1,2
225,84,3
280,55,3
590,113,3
337,86,3
104,131,3
207,10,3
484,129,3
156,0,3
178,142,3
77,10,3
440,12,3
569,5,3
358,185,3
274,115,1
14,123,3
45,144,3
256,111,3
372,92,2
109,66,3
390,15,3
385,53,3
532,145,3
479,127,5
184,165,3
126,82,3
463,115,3
253,48,4
77,109,3
533,104,4
301,140,1
163,142,3
512,28,5
471,25,3
135,148,3
303,76,3
291,7,3
201,103,3
277,45,4
223,67,3
538,148,3
365,39,3
435,122,5
470,12,3
96,36,3
487,141,3
188,110,3
72,69,3
142,142,-1
70,35,2
335,105,3
34,58,3
373,68,3
107,126,4
136,44,3
395,64,3
365,115,3
590,63,3
411,36,3
170,103,2
113,129,3
88,9,1
121,111,3
287,45,5
522,47,1
385,68,2
239,135,3
106,97,3
92,25,3
248,140,3
225,176,3
18,70,3
526,86,2
35,26,3
144,104,4
210,52,0
618,110,3
300,26,3
161,115,3
303,37,2
216,60,3
518,10,4
95,69,3
170,0,3
257,228,3
200,112,3
39,149,3
313,52,4
265,121,3
17,92,3
15,113,3
260,19,3
419,115,3
13,71,3
299,55,4
44,15,3
38,97,3
449,134,3
425,134,4
268,93,3
16,125,2
454,101,3
573,11,3
69,103,3
107,59,3
87,65,3
218,2,3
277,49,3
278,69,3
134,2,3
251,145,10
358,24,1
454,97,3
448,35,2
599,91,3
470,96,3
336,72,10
384,41,3
95,92,4
26,71,3
311,7,3
118,85,3
59,149,3
